rostov,Rostov
instructive,instruktif
depicting,menggambarkan
sugarcane,tebu
terminating,menamatkan
pau,pau
thorin,thorin
batcave,gua kelawar
squalid,kotor
forego,mengorbankan
sprouting,bercambah
thongs,tali leher
obstructed,terhalang
galleys,kapal layar
chewbacca,chewbacca
mubarak,mubarak
churchyard,halaman gereja
clod,gumpalan
powders,serbuk
tacoma,Tacoma
clobbered,dipukul
procreate,membiak
ferocity,keganasan
kamil,kamil
alienation,pengasingan
riverbed,dasar sungai
songbird,burung penyanyi
aesthetics,estetika
insertion,penyisipan
commemorative,peringatan
waken,bangun
reparations,pampasan
galt,galt
maam,puan
complimenting,memuji
capitalize,menggunakan huruf besar
mail-order,pesanan mel
balfour,balfour
spicer,rempah ratus
motivations,motivasi
leonie,leonie
nylons,nilon
obliging,mewajibkan
palazzo,palazzo
wardens,warden
padua,padua
demarco,demarco
tardiness,kelewatan
stubble,tunggul
arvind,arvind
jabs,suntikan
chomp,mengunyah
styx,styx
erotica,erotika
interconnected,saling berkaitan
fedex,fedex
thoreau,thoreau
salamanca,salamanca
accumulating,terkumpul
aggravate,memburukkan lagi
esoteric,esoterik
a-plus,a-plus
indulgent,memanjakan
undergrad,sarjana muda
eloquence,kefasihan
piglets,anak babi
mimosa,mimosa
ainsley,Ainsley
insecticide,racun serangga
adeline,adeline
well-deserved,yang layak
tanja,tanja
pickering,memetik
heaters,pemanas
amended,dipinda
colombo,Kolombo
boarder,penghuni asrama
racially,secara perkauman
winkler,winkler
sui,sui
anoint,mengurapi
scaling,penskalaan
emmanuelle,emmanuelle
govind,govind
impeachment,pemecatan
kerchief,sapu tangan
particulates,zarah-zarah
urchins,landak
arousal,rangsangan
mireille,mireille
refrigerators,peti sejuk
hanlon,Hanlon
hysterectomy,histerektomi
genovese,Genovese
scipio,scipio
radiate,memancarkan
grazia,grazia
bhaskar,bhaskar
carnivore,karnivor
bain,bain
confronts,berhadapan
neigh,berjiran
decayed,reput
araki,araki
evita,evita
felder,pemain felder
cagliostro,cagliostro
consummated,disempurnakan
omitted,ditinggalkan
ceci,ceci
abbess,kepala biara
ogres,ogre
fiercest,paling garang
reddish,kemerahan
jacinta,jacinta
ballplayer,pemain bola
pillowcase,sarung bantal
stroh,stroh
hellman,orang neraka
campos,campos
bolivar,bolivar
parable,perumpamaan
elspeth,elspeth
jamboree,jambori
swordsmen,ahli pedang
saviors,penyelamat
resents,membenci
stragglers,orang yang ketinggalan
montevideo,montevideo
rickey,rickey
abhor,membenci
fondling,membelai
gdr,gdr
arenas,arena
white-collar,kolar putih
hermitage,pertapaan
krebs,krebs
chipmunks,tupai
cleverness,kepintaran
self-portrait,potret diri
anesthesiologist,pakar bius
omelets,telur dadar
backtrack,mundur
spitter,pemuntah
probabilities,kebarangkalian
communicates,berkomunikasi
premiums,premium
garnier,garnier
jarl,jarl
affleck,affleck
fanciful,khayalan
morello,morello
outwards,ke luar
waterman,tukang air
netherworld,dunia akhirat
furnaces,relau
cloister,biara
fitter,tukang cergas
anibal,anibal
cartoonist,kartunis
pore,liang pori
internment,tahanan
farmed,bertani
tortillas,tortilla
aleksandr,aleksandr
flooring,lantai
citywide,seluruh bandar
masturbated,melancap
cilantro,ketumbar
uncompromising,tanpa kompromi
coolidge,Coolidge
cousteau,sepupu
hetero,hetero
poodles,pudel
wifi,wifi
nguyen,nguyen
turntable,meja putar
colvin,colvin
cloakroom,bilik persalinan
trotting,berlari-lari
tats,tatu
silliness,kebodohan
contemporaries,sezaman
brandenburg,brandenburg
aught,apa-apa pun
raring,bersemangat
tuff,tuf
palp,telapak tangan
kickboxing,kickboxing
natsuki,natsuki
chappy,gembira
krish,krish
conclusively,secara muktamad
headgear,penutup kepala
visage,wajah
gertrud,gertrud
shoal,beting
fanta,fanta
violetta,violetta
mert,mert
delude,menipu
handguns,pistol
wolfram,wolfram
molloy,molloy
niu,niu
fawcett,fawcett
unlisted,tidak tersenarai
theis,teis
bolognese,bolognese
ferns,pakis
nipped,digigit
gumball,gula-gula getah
mesmerizing,memukau
angular,sudut
inserting,memasukkan
punter,penjudi
rahim,rahim
crescendo,crescendo
northeast,timur laut
leonidas,leonidas
liao,liao
metcalf,metcalf
miri,miri
benched,duduk di bangku
worsened,bertambah buruk
psychotherapy,psikoterapi
cecilie,cecilie
jamil,jamil
milligram,miligram
scuff,calar
eeyore,eeyore
misbehaved,berkelakuan buruk
fission,pembelahan
safeguards,perlindungan
unmask,membuka topeng
lightness,keringanan
ginsberg,ginsberg
buzzy,riuh
miura,miura
tranquillity,ketenangan
great-aunt,makcik besar
bellow,melaung
caspian,kaspia
unwavering,teguh
kelton,kelton
papua,papua
untreated,tidak dirawat
vai,vai
antifreeze,antibeku
ipo,ipo
yom,yom
hehe,hehe
pelle,pelle
vehicular,kenderaan
biochemistry,biokimia
shawna,shawna
shorthanded,kekurangan pekerja
harada,harada
bottling,pembotolan
lagos,lagos
sto,sto
encountering,menghadapi
anatomical,anatomi
sinning,berdosa
compositions,komposisi
chinks,celah-celah
nonviolent,tanpa kekerasan
eleni,eleni
kristine,kristine
croupier,bandar
chiseled,dipahat
baskerville,baskerville
soundproof,kalis bunyi
serrated,bergerigi
shallows,cetek
tompkins,tompkins
nye,nye
criminology,kriminologi
girlies,gadis-gadis
horsing,menunggang kuda
temperate,sederhana
disarming,melucutkan senjata
drachmas,drachma
awesomeness,kehebatan
dingle,lubang kecil
governs,mentadbir
bohemia,bohemia
gunk,kekok
steinberg,steinberg
appetizing,menyelerakan
mccallister,mccallister
baum,baum
odell,odell
realy,sungguh
zoltan,zoltan
circe,bulatan
torturer,penyeksa
jaeger,jaeger
insurmountable,tidak dapat diatasi
wee-wee,wee-wee
excavator,penggali
nobler,lebih mulia
centennial,abad ke-100
purging,pembersihan
mainwaring,mainwaring
analysing,menganalisis
ferrets,musang
softy,lembut
clea,bersih
sarita,sarita
frazzled,keletihan
haim,haim
sagging,kendur
merch,barangan dagangan
beefy,berdaging
hillbillies,burung bukit
spiraling,berpusar
capes,jubah
ayodhya,ayodhya
pms,petang
uncontrollably,secara tidak terkawal
gona,gona
servicemen,anggota tentera
dredging,pengorekan
organist,pemain organ
amina,amina
footnote,nota kaki
jacoby,Jacoby
monotony,kebosanan
vastness,keluasan
hocus-pocus,hokus-pokus
dietz,dietz
milkshakes,milkshake
bandstand,pentas
palladium,paladium
anecdotes,anekdot
shins,tulang kering
jk,jk
preyed,dimangsa
chiquita,chiquita
shia,syiah
whinny,merengek
gstring,gstring
spousal,pasangan
lettering,tulisan
propriety,kesopanan
hook-up,perhubungan
slovakia,slovakia
maldives,maldives
excitable,mudah teruja
bonn,bonn
kidnaps,penculikan
eriksson,eriksson
bachman,bachman
xiong,xiong
corrosive,menghakis
absorption,penyerapan
curley,keriting
pendejo,pendejo
contradicts,bercanggah
foreclosed,dirampas
hauptmann,hauptmann
litt,kecil
exasperated,jengkel
exhume,menggali
inebriated,mabuk
newsman,wartawan
awoken,terjaga
himalayan,Himalaya
sian,sian
breeches,seluar pendek
slattery,slattery
side-by-side,bersebelahan
adjournment,penangguhan
bellini,bellini
ballads,balada
paraded,diarak
appleton,appleton
skewer,lidi
marchand,marchand
isotopes,isotop
alfalfa,alfalfa
pickups,pikap
newsweek,minggu berita
speculated,berspekulasi
mage,ahli sihir
guerillas,gerila
whopping,besar
ici,ici
skier,pemain ski
mckee,McKee
packers,pembungkus
old-timers,orang lama
hiked,mendaki
swarms,kawanan
sidecar,kereta sisi
mazda,Mazda
affirmation,penegasan
roomy,luas
contradicting,bercanggah
kiln,tanur
discoloration,perubahan warna
raff,raff
plummeting,menjunam
steamboat,wap
marchioness,wanita marchio
hopelessness,keputusasaan
onstage,di atas pentas
darin,darin
polygamy,poligami
pieced,bercantum
defrost,nyahbeku
implicitly,secara tersirat
vauxhall,vauxhall
resonate,bergema
marni,marni
laredo,laredo
allegra,allegra
shibata,shibata
redone,dibuat semula
gothenburg,gothenburg
occurrences,kejadian
tangier,tangier
gaspar,gaspar
dol,dol
blaire,blaire
vos,vos
layoffs,pemberhentian kerja
anniversaries,ulang tahun
exhibitions,pameran
depicts,menggambarkan
evander,evander
ambiance,suasana
droll,bergurau
speedo,speedo
ploughed,dibajak
estrella,estrella
lilacs,ungu
mind-boggling,membingungkan
greenpeace,greenpeace
outposts,pos-pos kawalan
hijo,hijo
macduff,macduff
tenuous,lemah
dignify,martabatkan
cautionary,amaran
prejudicial,berprasangka
evaded,dielakkan
pioneered,mempelopori
boarders,penghuni asrama
chisholm,chisholm
subdural,subdural
flamethrower,penyembur api
vinaigrette,vinaigrette
mecha,meka
undisciplined,tidak berdisiplin
prance,berjoget
sanctified,disucikan
caymans,cayman
mauritius,mauritius
forthright,terus terang
redacted,disunting
tawny,berwarna perang kekuningan
boer,boer
geary,geary
fertilize,membaja
distal,distal
willfully,dengan sengaja
anil,anil
vivienne,vivienne
poppet,popet
misbehaving,berkelakuan buruk
lz,lz
illfated,malang
kingman,orang raja
georgy,georgi
cumin,jintan manis
establishments,pertubuhan
amped,dikuatkan
merv,merv
synthesis,sintesis
nazarene,Nazarene
poul,anak ayam
mikayla,mikayla
tana,tana
nether,bawah
pasolini,pasolini
shanks,betis
faithfulness,kesetiaan
redfern,pakis merah
feasts,kenduri
asli,asli
ralf,ralf
laudanum,laudanum
ettore,ettore
understaffed,kekurangan kakitangan
cholo,cholo
pulsar,pulsar
amitabha,amitabha
exhumed,digali semula
scrounge,mencuri
stunted,terbantut
sobering,menyedarkan
rickety,reyot
kazan,Kazan
ghana,Ghana
nanking,nanking
four-year,empat tahun
unwashed,tidak dibasuh
scuttle,meluncur laju
wiggly,bergoyang-goyang
astonishingly,dengan menghairankan
brenna,brenna
effortlessly,dengan mudah
boaz,boaz
timeout,tamat masa
cordero,kordero
taxicab,teksi
ragging,merapikan
peta,peta
salinas,salinas
houseguest,tetamu rumah
ganging,bergaduh
loathing,kebencian
squelching,memadamkan
boswell,boswell
teaser,penggoda
gehrig,gehrig
high-quality,berkualiti tinggi
scurrying,berlari-lari
super-duper,super duper
mountie,penunggang
divorcee,orang yang bercerai
celestine,celestine
synthesizer,pensintesis
forsaking,meninggalkan
parlors,ruang tamu
koga,koga
dukat,dukat
vite,jemputan
ismael,ismael
lfl,lfl
huber,huber
nourished,berkhasiat
cranked,diputar
campground,tapak perkhemahan
kitano,kitano
mutagen,mutagen
scalps,kulit kepala
wyler,wyler
willy-nilly,sesuka hati
shrubs,pokok renek
damme,damme
governance,tadbir urus
johansen,johansen
menthol,mentol
letdown,kekecewaan
limey,berkapur
supposition,andaian
gantry,gantry
beacons,suar
saboteurs,penyabot
outgunned,kekurangan senjata
savino,savino
lackeys,orang suruhan
sectionals,keratan
lite,ringan
radu,radu
adulterer,penzina
disguising,menyamar
jenni,Jenni
timings,pengaturan masa
carsten,Carsten
expectant,mengandung
poxy,cacar
lela,lela
onslow,onslow
sympathise,bersimpati
somewheres,di suatu tempat
effendi,effendi
pg,hlm.
muss,kupang
gru,gru
samara,samara
halloran,halloran
rekindle,menyalakan semula
airbag,beg udara
mclntyre,mclntyre
foosball,foosball
swooped,menyambar
stateroom,bilik kabin
easygoing,santai
rochefort,rochefort
transmits,menghantar
fielder,pemain padang
gussie,gussie
ruffles,ruffles
horseradish,lobak pedas
orchards,kebun buah-buahan
liston,liston
manna,manna
plummeted,menjunam
streamlined,diperkemas
chalky,berkapur
shipmates,rakan sekapal
curvature,kelengkungan
predetermined,yang telah ditentukan
boatload,muatan bot
coed,pelajar campuran
choco,coklat
secretarial,setiausaha
colouring,mewarna
dragan,naga
tweety,tweety
squeezes,memerah
bolster,menyokong
uncomplicated,tidak rumit
contemplated,difikirkan
josette,joset
bovary,bovary
overland,melalui darat
fevers,demam
porgy,porgy
scavenging,mencari harta
balmy,nyaman
incidental,sampingan
madoff,madoff
minos,minos
pongo,pongo
igt,igt
palme,palme
implode,meletup
girth,lilitan
overriding,mengatasi
goop,goop
capitaine,kapitain
avatars,avatar
beholden,terikat
savour,menikmati
newsflash,berita terkini
mastering,menguasai
immeasurable,tidak terukur
dinero,dinero
retrograde,songsang
chiara,chiara
matsu,matsu
cleverest,paling bijak
huntsman,pemburu
insinuate,menyindir
progressively,secara progresif
tiana,tiana
hallam,hallam
rediscover,menemui semula
glancing,mengerling
remodeled,diubah suai
g-man,lelaki-g
alka,alka
srt,srt
bequeathed,diwariskan
rutger,rutger
chihiro,chihiro
perspiration,peluh
tributes,penghormatan
geo,geo
paramilitary,separa tentera
psychoanalyst,ahli psikoanalisis
fergie,fergie
flunking,gagal
clauses,klausa
artur,artur
halil,halil
slobbering,tercungap-cungap
jiu,jiu
ascot,ascot
geezers,orang tua
spearhead,menerajui
scooters,skuter
slabs,papak
toppled,digulingkan
blackest,paling hitam
duplicated,digandakan
hypnotism,hipnotisme
degeneration,degenerasi
wriggling,menggeliat
write-off,penghapusan
cantrell,cantrell
baseless,tidak berasas
humpback,punggung bongkok
deader,mati
ncaa,ncaa
tatters,koyak-koyak
antagonize,bermusuhan
rowed,mendayung
after-hours,selepas waktu bekerja
discontinue,hentikan
cask,tong
mobius,mobius
eval,penilaian
burg,burg
erie,erie
ufc,ufc
suckered,ditipu
adderall,adderall
whos,siapa
shriveled,berkedut
cheetahs,cheetah
kk,kk
generalissimo,generalissimo
eco,eko
toiled,bekerja keras
rance,rance
liliana,liliana
piggies,babi
forgo,melupakan
macleish,macleish
squatter,setinggan
telex,teleks
eko,eko
make-out,bermesra
khartoum,Khartoum
diagonal,pepenjuru
antimatter,antijirim
petrus,petrus
recheck,semak semula
heart-shaped,berbentuk hati
sustains,mengekalkan
multiverse,multiverse
ramesses,Ramesses
rewrote,menulis semula
senegal,senegal
yugoslav,Yugoslavia
seep,meresap
heisenberg,heisenberg
tp,tp
vinod,vinod
mosey,mosey
capoeira,capoeira
descendents,keturunan
sepsis,sepsis
bolin,bolin
corrie,kori
thickens,menebal
higher-ups,orang atasan
aslan,aslan
miseries,kesengsaraan
contrition,penyesalan
romp,bermain-main
polack,polack
applicable,berkenaan
leonor,Leonor
additions,tambahan
rickman,Rickman
arbiter,pengadil
unclaimed,tidak dituntut
smock,baju sejuk
sizzles,mendesis
mcintyre,mcintyre
dejected,kecewa
retention,pengekalan
juke,juke
dilation,dilatasi
manya,banyak
tycho,tycho
molar,geraham
sacking,pemecatan
savant,cendekiawan
heyday,zaman kegemilangan
loosening,melonggarkan
paperweight,penindih kertas
keenly,dengan penuh minat
grossed,mendapat keuntungan kasar
cervantes,cervantes
zan,zan
shuteye,mata tertutup
barstow,barstow
greenie,orang hijau
mlle,mlle
strong-willed,berkemahuan kuat
westbound,ke barat
moreland,Moreland
crawfish,udang karang
juveniles,remaja
partnerships,perkongsian
catch-up,mengejar
authorizing,memberi kebenaran
mementos,cenderahati
haggling,tawar-menawar
impressionist,impresionis
minoru,minoru
felled,ditebang
harken,mendengar
bernhardt,bernhardt
pipsqueak,pipsqueak
kline,kline
directives,arahan
collard,sawi putih
unexplainable,tidak dapat dijelaskan
lapdog,anjing peliharaan
do-gooder,orang yang berbuat baik
rectangle,segi empat tepat
seducer,penggoda
deets,butiran
slavic,Slavik
undergraduate,sarjana muda
crawler,perayap
freemasons,freemason
co-ed,pendidikan bersama
mountainous,pergunungan
asthmatic,penghidap asma
renown,kemasyhuran
playmates,rakan sepermainan
friendlier,lebih mesra
mandible,rahang bawah
handprint,cap tangan
brogan,brogan
cranberries,kranberi
longstanding,lama wujud
wino,wain
rabbis,para rabbi
burnout,keletihan
itt,ia
spalding,spalding
paterson,paterson
fireballs,bola api
scaly,bersisik
notifying,memberitahu
deliberations,perbincangan
bunt,bunt
issa,issa
subsidy,subsidi
susy,susy
fagin,fagin
bama,bama
drafty,berangin
enchantress,penyihir wanita
kismet,kismet
metallica,metalika
delacroix,delacroix
unintentional,tidak disengajakan
tomahawk,tomahawk
estep,estep
gael,gael
queensland,Queensland
avocados,avokado
vir,vir
conlon,konlon
amis,rakan-rakan
acrylic,akrilik
supremely,amat
repented,bertaubat
sirloin,ikan sirloin
caulfield,kolfield
retains,mengekalkan
gorgon,gorgon
ine,ine
huston,Huston
anata,anata
globalization,globalisasi
wor,wor
florins,florin
cates,kates
americana,Amerika
mitsuru,mitsuru
fathoms,depa
tangiers,Tangier
liddy,liddy
powwow,powwow
rescuers,penyelamat
hier,di sini
dogging,mengekori
chil,anak
unbiased,tidak berat sebelah
corwin,Corwin
comparisons,perbandingan
wolsey,wolsey
ako,ako
promissory,janji janji
airliner,pesawat
ridgeway,jalan bukit
stratford,Stratford
nonsensical,tidak masuk akal
osvaldo,osvaldo
agustin,agustin
commended,dipuji
monocle,monokel
xanadu,xanadu
ara,ara
villainy,kejahatan
rumple,rumple
doi,doi
boor,orang bodoh
euphoric,euforia
angina,angina
boyo,budak lelaki
bayonne,bayonne
haute,tinggi
disloyalty,ketidaksetiaan
payoffs,ganjaran
verbatim,kata demi kata
boisterous,riuh
ddr,ddr
budgie,burung budgie
roop,bumbung
caregiver,pengasuh
synaptic,sinaptik
keira,keira
cojones,kojon
bicarbonate,bikarbonat
jeet,jeet
gordie,gordie
incinerate,membakar
intervening,campur tangan
junta,junta
diggs,diggs
strategize,menyusun strategi
spiky,berduri
spurned,ditolak
copping,penangkapan
prescribing,menetapkan
orly,orly
daydreams,lamunan
heroically,secara berani
jaipur,Jaipur
identifiable,boleh dikenal pasti
barbary,barbary
after-party,selepas parti
decompose,terurai
nonprofit,bukan untung
inverse,songsang
misused,disalahgunakan
swayze,bergoyang
weevil,kumbang
ishmael,Ismail
doo-dah,doo-dah
siena,siena
cussing,memaki hamun
manoj,manoj
tamales,tamale
dyes,pewarna
rumsfeld,Rumsfeld
yore,dahulu kala
langer,lebih lama
gush,memancar
jalopy,kereta kuda
perrier,perrier
stiletto,kasut tumit tinggi
coyle,koil
drunkenly,mabuk
booyah,booyah
gated,berpagar
blowfish,ikan blowfish
buzzkill,buzzkill
crockery,pinggan mangkuk
basilica,basilika
bloodstained,berlumuran darah
coburn,coburn
lapsed,luput
spitz,spitz
sparse,jarang
fitzroy,Fitzroy
rescind,membatalkan
first-name,nama pertama
kimmel,kimmel
roche,roche
outbid,melebihi bidaan
provenance,asal usul
swifty,pantas
underdogs,pasukan bukan pilihan
tearfully,dengan penuh tangisan
fritter,gorengan
ste,ste
clogging,penyumbatan
converging,menumpu
dec,Disember
capra,capra
pavlov,pavlov
suleyman,Suleyman
gov,kerajaan
groped,meraba-raba
slits,celah
bellman,loceng
fledgling,anak muda
erectile,ereksi
proportional,berkadar
linoleum,linoleum
operatic,opera
vel,vel
sardinia,sardinia
xerxes,xerxes
puddings,puding
mildew,cendawan
glaucoma,glaukoma
anaphylactic,anafilaksis
lobbyists,pelobi
beluga,beluga
unconsciousness,tidak sedarkan diri
sunnyvale,sunnyvale
vying,bersaing
catechism,katekismus
mysticism,mistik
mustaches,misai
mcbain,McBain
rovers,rover
hassled,diganggu
eda,eda
addictions,ketagihan
azure,biru langit
emphatically,dengan tegas
tereza,Tereza
wean,menyapih
lovey-dovey,sayang-sayang
piedmont,piedmont
disorientation,kekeliruan
fosters,anak angkat
candied,manisan
engages,melibatkan
tentacle,tentakel
legality,kesahan
winging,bersayap
telepath,telepati
growers,penanam
unfeeling,tidak berperasaan
narnia,narnia
kuroda,kuroda
roadhouse,rumah jalanan
moonstone,batu bulan
hails,hujan batu
kourtney,Kourtney
a-list,senarai-a
humphries,Humphries
pettigrew,burung pettigrew
enright,betul
phrasing,frasa
peepers,pengintip
facedown,menghadap ke bawah
ashford,ashford
fortify,menguatkan
kike,kike
seashells,kerang laut
pharma,farmasi
nuance,nuansa
machado,machado
flurry,kesibukan
ticktock,tiktok
powerfully,dengan kuat
refresher,ulangkaji
fervor,semangat
compensating,pampasan
bandana,bandana
fortresses,kubu-kubu
decommissioned,dinyahaktifkan
immorality,tidak bermoral
reactivate,aktifkan semula
commencement,permulaan
tripathi,tripathi
synchronization,penyegerakan
squished,terhimpit
innocuous,tidak berbahaya
authenticate,mengesahkan
apologetic,meminta maaf
yutaka,yutaka
wiggins,wiggins
typewriters,mesin taip
jailbreak,penjarakan
cherub,malaikat
grime,kotoran
jyoti,Jyoti
enchilada,enchilada
run-ins,pertembungan
interception,pintasan
tablecloths,alas meja
millimetre,milimeter
bolus,bolus
blow-up,letupan
sena,sena
fook,fook
maeve,maeve
shrivel,mengecut
replicated,direplikasi
slow-motion,gerak perlahan
ariana,ariana
hieroglyphs,hieroglif
empower,memberi kuasa
eugenics,eugenik
sapporo,sapporo
taunts,ejekan
flesh-eating,pemakan daging
rationalize,merasionalkan
hak,hak
one-day,satu hari
stasi,stasi
mooch,mooch
deductible,potongan
stepsister,kakak tiri
reproduced,dihasilkan semula
wisteria,wisteria
aster,aster
comte,Comte
harbinger,petanda
dennison,dennison
stoves,dapur
skilful,mahir
vlado,vlado
wounding,mencederakan
zoran,zoran
thistle,thistle
conducive,kondusif
flexing,melenturkan
fourteenth,keempat belas
togo,pergi
fedora,fedora
delightfully,dengan menggembirakan
jettison,pembuangan
dissatisfaction,ketidakpuasan hati
mulch,sungkupan
buyout,pembelian
moxie,moxie
giordano,giordano
culpepper,pesalah
henny,henny
trieste,trieste
imperfection,ketidaksempurnaan
gees,gees
insincere,tidak ikhlas
co-star,bintang bersama
overpaid,dibayar berlebihan
mete,mete
catnip,catnip
dunlop,dunlop
propped,disokong
vindicated,dibenarkan
eggshells,kulit telur
tune-up,penalaan
forearms,lengan bawah
redevelopment,pembangunan semula
gamers,pemain permainan
javert,javert
cowering,meringkuk
rashes,ruam
nudie,bogel
asta,asta
vena,vena
earphones,fon telinga
kurds,orang Kurdi
greenfield,padang hijau
raghavan,raghavan
muffy,muffy
hostesses,tuan rumah
fenced,berpagar
snitching,mengadu
seizes,merampas
huntress,pemburu wanita
evaporates,menguap
divvy,berbelah bahagi
castration,pengebirian
kickbacks,sogokan
conny,conny
earnestly,bersungguh-sungguh
fiberglass,gentian kaca
invents,mereka-reka
stopper,penyumbat
foetus,janin
desecration,penodaan
ith,dengan
disapproved,tidak diluluskan
truant,ponteng sekolah
weaklings,orang lemah
skimpy,kecil
freeways,lebuh raya
ex-girlfriends,bekas teman wanita
carry-on,barang bawaan
fuming,berasap
ambien,ambien
humboldt,humboldt
hales,hales
harvester,penuai
requisitioned,diminta
wheelie,kereta roda
galan,galan
wrongfully,secara salah
mose,Musa
fatale,maut
snarl,menggeram
giorno,hari ini
dit,dit
ascendant,menaik
braithwaite,braithwaite
flirtatious,menggoda
merchandising,perdagangan
driftwood,kayu hanyut
stauffenberg,stauffenberg
worsen,memburukkan lagi
glimpsed,dilihat sekilas
shuffled,dikocok
bailout,bantuan kewangan
overt,terang-terangan
blech,blech
affidavits,afidavit
ks,ks
kilmer,kilmer
yuh,ya
arent,bukan
inlet,masuk
trojans,trojan
comas,koma
bef,sebelum
bombard,mengebom
greenway,laluan hijau
deus,dewa
astonishment,kehairanan
chandigarh,chandigarh
mino,mino
weekdays,hari bekerja
tunis,Tunisia
escapade,pengembaraan
speakeasy,mudah bercakap
kami,kami
griswold,griswold
ackroyd,ackroyd
dawdling,berlengah-lengah
fairytales,kisah dongeng
mothering,keibuan
napier,napier
assuredly,dengan pasti
vaccinations,vaksinasi
budging,berganjak
infraction,pelanggaran
blockers,penyekat
softest,paling lembut
engrossed,asyik
propellers,kipas
pakistanis,orang Pakistan
vaporize,mengewap
broussard,broussard
ock,ock
gyp,gip
achieves,mencapai
hoppy,hop
wilmington,Wilmington
waterways,laluan air
petar,petar
treadwell,treadwell
ind,ind
biscotti,biskoti
modus,modus
asterix,asteriks
slaw,salad kubis
gacy,licik
mmh,mmh
nestled,terletak
pitted,berlubang
lusty,bernafsu
embalmed,diawetkan
fok,fok
coffeehouse,kedai kopi
starks,starks
slinky,licin
woodman,tukang kayu
streamers,penstrim
admittance,kemasukan
kenshin,kenshin
stillborn,lahir mati
truffaut,truffaut
macaroons,makaroni
sandbags,beg pasir
constructions,pembinaan
axelrod,axelrod
unduly,secara berlebihan
ecosystems,ekosistem
aly,aly
letitia,letitia
scudder,scudder
cul-de-sac,jalan buntu
anti-semitism,anti-Semitisme
crevice,celah
drumsticks,drumsticks
anomalous,anomali
lita,lita
misstep,salah langkah
hairdressers,pendandan rambut
slava,slava
colada,kolada
ravan,Ravan
headlong,menjulurkan kepala
indignant,marah
neckline,garis leher
kosuke,kosuke
yim,yim
shukla,shukla
stallions,kuda jantan
cordially,dengan hormatnya
hammy,hammy
beauchamp,beauchamp
deference,penghormatan
terraces,teres
hovercraft,hoverkraf
fables,cerita dongeng
duffer,orang bodoh
walther,Walther
hygienist,ahli kebersihan
rearing,pemeliharaan
bunyan,bunyan
beasley,beasley
nimrod,nimrod
tilting,condong
yakov,Yakov
deficient,kekurangan
ignites,menyala
schrader,schrader
neumann,neumann
ploughing,membajak
vassals,orang suruhan
waylon,waylon
fantasia,fantasi
usman,usman
trager,trager
bec,kerana
pampering,memanjakan
breakdowns,kerosakan
wal,wal
denser,lebih padat
coldly,dengan dingin
mandolin,mandolin
glacial,glasier
masonry,batu
comandante,komandan
halftime,separuh masa
subpoenas,sepina
electroshock,kejutan elektrik
vespa,vespa
temptress,penggoda
arvid,arvid
lovett,lovett
codename,nama kod
balconies,balkoni
clouseau,clouseau
breadcrumbs,serbuk roti
preys,mangsa
tonga,Tonga
garrick,garrick
brassiere,brassiere
hang-ups,gangguan
switchblade,bilah suis
mie,mi
pasteur,tukang pasteur
zionist,zionis
rodin,rodin
voldemort,voldemort
instantaneously,serta-merta
norrie,norrie
unfolded,terbentang
aperitif,minuman beralkohol
torsten,torsten
vapors,wap
intravenous,intravena
goff,goff
rebus,rebus
boroughs,daerah-daerah
confederation,konfederasi
rile,merajuk
julianna,julianna
tussle,pergelutan
improperly,secara tidak betul
pudgy,gemuk
submerge,tenggelam
amulets,azimat
aru,aru
cancerous,kanser
paan,paan
hef,hef
taka,taka
belcher,bersendawa
cappy,berkapel
honcho,honcho
thready,berulir
incubation,pengeraman
bamba,bamba
saris,sari
steamship,kapal wap
chessboard,papan catur
marbella,marbella
southeast,tenggara
deadlock,kebuntuan
standby,sedia
cantwell,cantwell
aflame,terbakar
unquestionably,tidak dapat dinafikan
matsui,matsui
tongue-tied,lidah terkunci
regulators,pengawal selia
archeologist,ahli arkeologi
insinuations,sindiran
aurelio,aurelio
dachau,dachau
ingratitude,ketidaksyukuran
freakish,aneh
emitter,pemancar
tomo,tomo
margit,margit
disintegration,perpecahan
sideboard,bufet
lapses,kesilapan
luger,luger
droves,berduyun-duyun
cranks,engkol
vacationing,bercuti
handheld,genggam
genies,jin
ook,ook
normality,kenormalan
claes,claes
maybes,mungkin
specks,bintik-bintik
whammy,whammy
glint,kilauan
passable,boleh dilalui
sav,penyelamat
aloe,lidah buaya
banknotes,wang kertas
shasta,shasta
perla,perla
pappas,pappas
eau,air
ewa,ewa
wannabes,bakal calon
virtuoso,ahli sihir
waitressing,pelayan wanita
cutoff,pemotongan
townsfolk,penduduk bandar
cretins,kretin
flopped,gagal
witter,witter
nouveau,baru
bara,bara
sunni,sunni
shelled,dikupas
hokey,hokey
down-to-earth,rendah diri
candlesticks,tempat lilin
nighty,baju tidur
anchovy,ikan bilis
cataracts,katarak
entrenched,berakar umbi
dried-up,kering
inception,permulaan
kati,kati
caucasus,Kaukasus
liabilities,liabiliti
takayama,Takayama
shading,teduhan
snowballs,bola salji
handlebars,hendal
uta,uta
retainers,penahan
rovere,rovere
tailgate,pintu belakang
griffiths,griffiths
purser,pengambil wang
acknowledges,mengakui
mayoral,datuk bandar
unhappily,dengan sedih
desecrate,mencemarkan
poopy,najis
agathe,akik
prussians,orang Prusia
guadalajara,guadalajara
forty-seven,empat puluh tujuh
