lost for words,言葉を失う
lost in the shuffle,埋もれてしまった
lost in translation,翻訳で失われた
lost on,道に迷って
lost to the world,世に忘れ去られた
lost to time,時の流れの中に消え去った
lotion up,ローションを塗る
loud and clear,はっきりと
louse around,だらだらする
louse up,台無しにする
love at first sight,一目惚れ
love away,遠距離恋愛
love buzz,恋のドキドキ
love cannot be forced,愛は強制できない
love conquers all,愛はすべてを乗り越える
love goggles,恋愛フィルター
love is blind,愛は盲目
love is love,愛は愛
love it or lump it,好きか嫌いか
love muscle,愛の筋肉
love nest,愛の巣
love of one's life,一生をかけて愛する人
love on,愛する
love up,応援する
love ya,愛してるよ
love you,愛してる
low and slow,ゆっくりと着実に
low blow,卑怯な行為
low on the totem pole,序列が低い
low road,卑しい道
low-hanging fruit,手軽にできること
lower one's sights,目標を下げる
lower the bar,基準を下げる
lower the boom,厳しく叱る
lube up,油を塗る
lubrication payment,潤滑油代
luck in,～に幸運をもたらす
luck into,幸運を活かす
luck of the draw,運任せ
luck out,幸運になる
luck through,幸運に恵まれる
lucky break,幸運な機会
lucky dip,くじ引き
lucky dog,幸運な犬
lucky duckie,幸運なアヒル
lucky duckling,幸運なアヒルの子
lucky ducky,幸運な人
lucky star,幸運の星
lucky you,幸運なあなた
lucus a non lucendo,光らない場所
luff up,風を張る
lug in,引っ張る
lug out,引っ張る
lumber with,一緒に
lump in one's throat,のどが詰まる
lump it,我慢する
lump to one's throat,のどが詰まる
lump together,まとめて扱う
lump up,塊になる
lunatics have taken over the asylum,精神病院が狂人に占拠された
lunch in,昼食を
lunch out,外食
luncheon truncheon,昼食用ハンマー
lush around,緑豊かに
lush it up,飾り立てる
lush up,美しくする
lust after,うらやむ
ma non troppo,あまりにも
macho up,男らしくする
mack down,打ち負かす
mack on,集中する
mack out,寝る
mad money,余剰資金
made for each other,天生一对
made for life,人生のために作られた
made in China,中国製
made in Japan,日本製
made in the shade,日陰で製造された
made of sterner stuff,より強い精神力を持つ
made to fade,色あせさせる
magic asterisk,魔法の星印
magic box,魔法の箱
magic bullet,魔法の弾
magic touch,魔法のタッチ
magic up,魔法
mail it in,郵送する
main character,主人公
main event,メインイベント
main man,主要人物
Main Street,メインストリート
major in,専攻
make a big thing out of,大げさに言う
make a break for it,逃げる
make a career of,職業にする
make a case,訴える
make a case for,主張する
make a clean breast,心を清くする
make a comeback,復活する
make a day of it,一日楽しむ
make a difference,違いを生む
make a face,顔をしかめる
make a fist of,拳を握る
make a fool of,馬鹿にする
make a fuss,騒ぐ
make a go of,やってみる
make a grab,つかむ
make a killing,大儲けする
make a leg,脚を作る
make a light,光を出す
make a living,生計を立てる
make a meal of,食事にする
make a mess of something,めちゃくちゃにする
make a mockery of,嘲笑する
make a monkey out of,からかう
make a move,動き出す
make a name for oneself,名を馳せる
make a night of it,夜通し楽しむ
make a noise in the world,世間に影響を与える
make a pig of oneself,わいせつな行為をする
make a pig's ear of,台無しにする
make a point,主張する
make a poor fist of,うまくいかない
make a rabbit bite a bulldog,ウサギにブルドッグに噛ませる
make a return,返品する
make a run for it,逃げる
make a scene,騒ぐ
make a show of oneself,見せびらきする
make a spectacle of oneself,恥をかく
make a splash,話題になる
make a start,始める
make a statement,声明する
make a Virginia fence,バージニア州式のフェンスを作る
make a virtue of necessity,苦境を機に変える
make after,その後
make against,反対する
make all the difference,全く違う
make amends,償う
make an appearance,登場する
make an ass of,馬鹿に見せる
make an example of,例を示す
make an exhibition of oneself,見せびらきする
make an honest woman,誠実な女性になるように促す
make away,持ち去る
make away with,盗む
make baby Jesus cry,赤ちゃんイエスを泣かせる
make beautiful music together,一緒に美しい音楽を奏でる
make believe,ごっこ遊び
make biscuits,クッキーを作る
make bones about,気にすること
make book,本を作る
make both ends meet,やりくりする
make bricks without straw,棒にせず
make do,やりくりする
make do and mend,やりくりしてやり過ごす
make down,下げる
make ends meet,生活費をやりくりする
make every effort,全力を尽くす
make eye contact,アイコンタクトする
make faces,顔をしかめる
make for,向かう
make friends,友達を作る
make from scratch,最初から作る
make fun of,からかう
make game of,からかう
make garden,庭を作る
make good,成功させる
make good on,約束を守る
make good on something,約束を守る
make ground,着地する
make happen,実現する
make hard work of,苦労する
make haste slowly,急げば遅れる
make hay while the sun shines,好機に乗る
make head or tail of,意味がわかる
make headway,前進する
make heavy going of,苦労させる
make heavy weather,悪天候
make history,歴史を作る
make interesting,面白くする
make into,～にする
make it do or do without,何とかするか、諦めるか
make it interesting,面白くする
make it make sense,意味が通るようにする
make it rain,雨を降らせる
make it snappy,手早く
make it so,そうする
make it up to,埋め合わせる
make light of,軽く見る
make light work of,簡単に片付ける
make like a banana and split,逃げろ
make like a tree and leave,出て行け
make love to the camera,カメラに向かってポーズをとる
make matters worse,状況を悪化させる
make me,私を
make mention of,言及する
make mincemeat out of,打ち負かす
make money,お金を稼ぐ
make muffins,マフィンを作る
make news,ニュースになる
make no bones about,はっきりと
make no mistake,間違いなく
make noise,音を出す
make of,素材
make off,逃げる
make off with,盗んで逃げる
make one's bow,お辞儀をする
make one's hand,手を出す
make one's mark,名を残す
make one's presence felt,存在感を示す
make one's way,道を開く
make oneself at home,くつろいでください
make oneself clear,はっきりと伝える
make or break,成敗を左右する
make out,聞き取る
make out like a bandit,強盗のように儲ける
make out of,～で作る
make out with,キスをする
make over,リフォーム
make peace,平和にする
make pigs and whistles of,大騒ぎする
make quick work of,簡単に片付ける
make room,場所を空ける
make sense,意味が通る
make shit of,めちゃくちゃにする
make short work of,簡単に片付ける
make somebody's day,誰かの一日を良いものにする
make someone's blood boil,怒りを買う
make someone's day,誰かの一日を良いものにする
make someone's ears sad,耳を悲しませる
make someone's head spin,頭がクラクラする
make someone's jaw drop,驚きで口をあんぐりさせる
make someone's skin crawl,鳥肌が立つ
make someone's teeth itch,虫歯になる
make something of oneself,やがて立派になる
make sport of,からかう
make strange,奇妙にする
make strides,進歩する
make the bald man cry,ハゲの男を泣かせる
make the best of,最善を尽くす
make the best of one's way,最善を尽くす
make the best of something,最善を尽くす
make the call,電話する
make the case for,主張する
make the cut,合格する
make the difference,違いを生む
make the grade,合格する
make the headlines,見出しになる
make the most of,最大限に活用する
make the move,行動を起こす
make the point,主張する
make the running,走らせる
make the weather,天気を作る
make the welkin ring,空を響かせる
make the world go around,世界を動かす
make time,時間を作る
make time with,一緒に時間を過ごす
make to order,特注
make to stock,在庫にする
make tracks,立ち去る
make tracks for,急いで向かう
make trial of,試す
make up,化粧する
make up for lost time,取り戻した時間を活かす
make up one's mind,決心する
make up the numbers,数字を捏造する
make up to,ごまかす
make waves,波を起こす
make way,道を譲る
make with,一緒に作る
make yourself at home,どうぞごゆっくり
makes you think,考えさせられる
mama's boy,お母さんの言うことを聞く男
mama's girl,お母さんの大事な娘
man about town,都会の紳士
man among men,抜きん出た人物
man bites dog,犬が人に噛みつく
man down,負傷
man in the street,一般の人々
man is a wolf to man,人は人にとってオオカミである
man it out,見せる
man of few words,口数の少ない人
man of parts,多才な人
man of the people,大衆の代表
man on the street,一般の人
man overboard,人が海に落ちた
man plans and God laughs,人は計画を立てるが神は笑う
man the fort,陣地を守る
man up,男らしくなさい
manage down,削減する
manage out,解雇する
manage up,上司との良好な関係を築く
manage with,やりくりする
manners maketh man,礼儀作る人
manoeuvre the apostles,使徒たちを動かす
many a mickle makes a muckle,塵も積もれば山となる
many a time and oft,何度も
many hands make light work,人が多いほど仕事は楽になる
many happy returns,おめでとうございます
many moons ago,昔々
many moons from now,長い年月が経ってから
many such cases,そのような事例がたくさん
many thanks,どうもありがとうございます
map onto,対応させる
map out,計画を立てる
march on,進軍する
march past,行進
mare's fart,おなら
marginalize out,取り残す
marinate on,熟成させる
mark as,マークする
mark down,マークダウン
mark down as,減額する
mark my word,覚えておいてください
mark my words,覚えておいてください
mark off,区切る
mark one's own homework,自分で宿題を採点する
mark out,区切る
mark someone's card,リストに載せる
mark up,マークアップ
Marks and Sparks,マークス・アンド・スペンサー
marriage bed,結婚の寝床
marriage penalty,結婚に対する不利益
marry in,結婚する
marry into,結婚する
marry me,結婚してください
marry off,結婚させる
marry out,政略結婚する
marry the ketchup,ケチャップと結婚する
marry up,結婚する
marshal together,集める
Mary Celeste,メリー・セレスト号
mash it up,混ぜ合わせる
mash up,混ぜ合わせる
mask off,マスクを外す
mask up,マスクを着用する
mass destruction,大破壊
massively parallel,大規模並列
Master John Goodfellow,ジョン・グッドフェロー先生
Master of the Universe,宇宙の支配者
master out,解雇する
master plan,全体計画
match made in heaven,天作の合
match made in hell,地獄の組み合わせ
match up,一致させる
matter at hand,問題
matter of course,当然のこと
matter of fact,事実として
matter of life and death,生死の問題
matter of time,時間の問題
max out,最大限に活用する
may as well,やってもやらなくても
may God be my witness,神に誓います
may I help you,何かお手伝いできることはありますか
may I pass through,通してもいいですか
May the 4th Be With You,フォースと共にあらんことを
may the Force be with you,フォースがあなたと共にありますように
may the Force be without you,フォースがあなたと共にありますように
May the Fourth Be With You,フォースと共にあらんことを
may you live in interesting times,面白い時代を過ごせますように
me gusta,好きです
me thinketh,私は思う
me three,私も
meal deal,セットメニュー
meal ticket,収入源
meals on wheels,配食サービス
mean business,本気
mean machine,強力な機械
mean people suck,意地悪な人は嫌い
mean streak,意地悪なところ
mean the world to,とても大切
mean to,意味する
meant to,意図された
measure for measure,寸分寸分
measure off,測る
measure out,計量する
measure swords with,腕比べをする
measure the drapes,カーテンのサイズを測る
measure twice and cut once,測るを二度、切るを一度
measure up,匹敵する
meat market,肉屋
meat off,肉を取り除く
meat on one's bones,肉が付く
meat on the bones,肉がある
meat rack,肉のラック
meat sweats,肉体的な疲労感
media darling,メディアのお気に入り
medical out,医療費
medicine up,薬を飲む
meet a sticky end,悲惨な最期を遂げる
meet halfway,妥協する
meet one's maker,死ぬ
meet up,会う
meet with,会う
meeting of the mindless,無知な人々の集まり
meeting of the minds,意見の一致
mellow out,落ち着く
mellow yellow,黄色
melon head,スイカ頭
melt away,溶ける
melt down,溶ける
melt in the mouth,口の中で溶ける
melt into,溶け込む
melt out,溶ける
melt up,急騰する
member for Barkshire,バークシャー選挙区の議員
meme on,ミームについて
memory lane,思い出の道
mend fences,仲直りする
mend one's ways,改心する
mene mene tekel upharsin,ダニエル書に出てくる謎文
mental gymnast,頭脳明晰な人
mentally challenged,知的障害
mentally ill,精神疾患を持つ
mentally retarded,知的障害
merc up,メルカリで売上アップ
merchant of death,兵器売買業者
mercy bucket,慈悲のバケツ
mercy buckets,慈悲のバケツ
mercy fuck,同情する
mercy sake's alive,メルシー・セイクは生きている
mere mortal,凡人
Merry Andrew,道化師
merry Christmas,メリークリスマス
merry dance,楽しい踊り
merry men,陽気な仲間
merry Xmas,メリークリスマス
mess about,だらしない
mess around,ふざける
mess of pottage,煮込み料理
mess over,めちゃくちゃにする
mess up,台無しにする
mess with,いじる
metabolically challenged,代謝がうまくいっていない
mete out,与える
methinks thou dost protest too much,なんだか言い訳が過ぎる
method to one's madness,狂人にも一理ある
mew up,鳴き声
Mexican breakfast,メキシコ風朝食
mic drop,マイクドロップ
mic up,マイクをつける
micky off,ミッキーが休む
microwave up,電子レンジで加熱する
Midas touch,魔法の指
middle for diddle,おもちゃ
middle of nowhere,辺鄙な場所
middle of the road,中道
might as well,やってもやらなくても
might is right,力こそ正義
might makes right,力こそ正義
mighty oaks from little acorns grow,小さな木の実から大きなオークの木が育つ
mike off,マイクを消す
mike up,マイクを設置する
mile a minute,1分マイル
milieu control,環境制御
milk before meat,牛乳を先に
milk can,牛乳缶
milk drinker,牛乳を飲む人
milk of human kindness,人間の優しさ
milk the clock,時間を引き延ばす
mill about,うろうろする
mill around,うろうろする
Miller of Dee,ディーのミラー
milling machine,旋盤
million and one,数えきれないほど
mime out,身振り手振りで表現する
mince up,細かく切る
mince words,遠回しに言う
mind how you go,気をつけて
mind one's language,言葉に気を付ける
mind one's own business,自分のことに集中する
mind one's P's and Q's,言葉に気を付ける
mind one's ps and qs,きちんと振る舞う
mind out,注意する
mind the gap,隙間に注意
mind the store,店番をする
mind you,気を付けてください
mind your own beeswax,自分のことに集中しなさい
mind's ear,心の耳
mind's eye,心の中の目
miners' canary,炭鉱のカナリア
mines and minerals,鉱物資源
minor in,副専攻
minor miracle,小さな奇跡
mint condition,新品同様
misery enjoys company,不幸は人を集める
misery loves company,同情心
misfortunes never come alone,不幸は一人で来ない
misfortunes never come singly,不幸は一人来ない
miss off,見逃す
miss out,見逃す
Miss Priss,おしとやかな女性
Miss Right,運命の人
miss the forest for the trees,全体像を見失う
miss the mark,的を外す
miss the memo,情報を知らなかった
miss the point,本質を見失う
miss the wood for the trees,木を見て森を見ず
miss the woods for the trees,木を見て森を見ず
Miss Wrong,ミス・ラング
misses and kisses,キスとハグ
missing stair,階段がない
mission accomplished,任務完了
mission creep,ミッションの逸脱
mist over,霧が立ち込める
mist up,曇る
mistake windmills for giants,風車を巨人だと勘違いする
Mister Right,理想の相手
Mister Wrong,間違いの相手
misters before sisters,男性が女性より優先
mists of time,時の霧
mitten onto,手袋をはめる
mix and match,組み合わせる
mix apples and oranges,リンゴとオレンジを混ぜる
mix down,ミックスダウン
mix it up,混ぜ合わせる
mix up,混ぜる
mixed bag,寄せ集め
mixed blessing,良いことと悪いことの両方があること
mixed herbs,ハーブミックス
mixed message,矛盾したメッセージ
mixed picture,混在した写真
mob up,集団化する
mobilia sequuntur personam,持ち物は人に似ている
mock out,見せかける
mock up,モックアップ
mocking is catching,嘲笑は伝染する
modern as next week,今週も最新の
modern up,最新化
modest proposal,控えめな提案
molehill mountaineer,土のう登山者
molon labe,来たれ
moment in the sun,太陽の下のひととき
moment of truth,真実の瞬間
mommy brain,ママ脳
Monday-morning quarterback,事後批判
money can't buy happiness,お金では幸せは買えない
money cannot buy happiness,お金では幸せは買えない
money does not smell,お金には匂いがしない
money does not stink,お金には匂いはない
money doesn't grow on trees,お金の木にはならない
money for jam,お小遣い
money for old rope,無駄話
money has no smell,お金には匂いがしない
money is no object,お金は問題ではない
money makes the world go around,お金が世界を動かす
money makes the world go round,お金が世界を動かす
money pit,お金の無駄遣い
money talks,お金がすべてを決める
money talks and bullshit walks,金がものを言う、嘘はすぐにバレる
money's worth,価値がある
mong out,外に出る
monkey about,ふざける
monkey around,ふざける
monkey business,ごまかし
monkey paw,モンキー・ポー
monkey up,騒ぐ
monkey wrench,モンキーレンチ
monkey's paw,願いの爪
monkeys humping a football,サルがサッカーボールの上でじゃれ合っている
Monopoly money,マネーポリーのお金
month of Sundays,なかなか時間が過ぎない
Moo U,モーウ
mooch off,たかる
moonlight and roses,月光とバラ
moonlight flit,月光に照らされてきらめく
moor up,係留する
mop down,拭く
mop up,拭き取る
mope about,不満を言う
mope around,しょんぼりする
moral bankruptcy,道徳的破綻
moral high ground,道徳的な優位
moral low ground,道徳的に劣った立場
moral of the story,物語の教訓
morally bankrupt,道徳的に破滅した
morbidly obese,病的に肥満
more at eleven,午後11時に続報
more betoken,より多くの兆候
more by token,トークンによる追加
more confusing than a Rubik's cube,ルービックキューブよりも難しい
more cry than wool,羊毛よりも高い
more cushion for the pushin',もっとクッションが必要
more dollars than sense,お金はたくさんあるが常識がない
more equal,より平等な
more honored in the breach,守るよりも破られることによって名声が高まる
more is more,多くは多いほど良い
more like,もっと似た
more like it,それと似たようなもの
more money than brains,頭の回転が速くないが金持ち
more money than sense,お金はたくさんあるが、頭が悪い
more often than not,多くの場合
more or less,だいたい
more power to someone,頑張って
more than meets the eye,見かけ倒し
more than one bargained for,期待以上のもの
more than one cares to mention,語るに足るほどのことではない
more to the point,本質的に
more's the pity,残念だ
morning person,朝型人間
morris off,モーリスが退場
moss out,コケを取り除く
most an end,最終的に
mother hen,母鶏
Mother Hubbard,母ハバード
mother lode,母なる鉱脈
mother of all,すべてを圧倒する
mother up,お母さんになる
motion of someone's ocean,誰かの海の動き
mount up,乗り込む
mouse around,マウスで操作する
mouse over,マウスオーバー
mouth breather,口呼吸
mouth of a sailor,口汚い
mouth off,口を出す
mouth the words,言葉を口ずさむ
mouthful of marbles,ビー玉をたくさん入れた口
move about,動き回る
move ahead,前進する
move along,前に進む
move around,動き回る
move away,引っ越す
move back,後退する
move down,下がる
move furniture,家具を移動する
move heaven and earth,山を動かす
move house,引っ越し
move in,引っ越す
move in on,引っ越す
move into,引っ越す
move it or lose it,動かさないと失う
move off,離れる
move on,前進する
move one's body,体を動かす
move out,引っ越す
move over,どいて
move someone to tears,感動させる
move the goalposts,ルールを変える
move the needle,状況を変える
move the yardsticks,基準をずらす
move through the gears,ギアを切り替える
move to,引っ越す
move together,一緒に動く
move up,昇進する
move up in the world,出世する
move with,一緒に移動する
move with the times,時代に合わせる
movie jail,映画 刑務所
mow down,刈り取る
much ado about nothing,取るに足らないことに対する大騒ぎ
much good may it do someone,誰かの役に立つことを願う
much less,それよりもずっと
much of a muchness,大した違いはない
much the same as,ほとんど同じ
much to be said,言うべきことがたくさんある
muck about,ふざける
muck around,ふざける
muck in,手伝う
muck out,清掃する
muck up,台無しにする
mud and stud,泥とスタッド
mud fence,土塀
mud monkey,泥遊びが大好きな子供
mud out,泥出し
mud sticks,泥が付く
muddle along,なんとかやりくりする
muddle on,だらだらと続ける
muddle through,なんとかやり過ごす
muddle up,ごちゃ混ぜにする
muddy the waters,問題を複雑にする
muddy up,汚す
muff up,台無しにする
muffle up,防寒着をする
mug off,無視する
mug up,暗記する
mug's game,子供の遊び
mugged by reality,現実の壁にぶつかる
mukluk telegraph,ムクルク電信
mull over,熟考
mull up,熟考する
multum in parvo,小なる中に大なるもの
mum's the word,口を閉じていてください
munch on,つまむ
murder will out,真実は必ず明らかになる
murderers' row,殺人犯の集まる場所
murk out,ぼかす
muscle in,筋肉
muscle in on,横合いに食い込む
muscle up,筋力アップ
mush it up,混ぜ合わせる
mush up,めちゃくちゃにする
music to one's ears,嬉しい知らせ
music to someone's ears,喜ばしい知らせ
muss up,めちゃくちゃにする
must get in front,先に行かなければならない
must have been the wind,きっと風のせいだ
must have killed a Chinaman,中国人を殺したに違いない
must've been the wind,きっと風のせいだ
muster in,集合する
muster out,退役
muster up,集める
mustn't grumble,文句を言ってはいけない
mutual admiration society,相互称賛の集まり
mutually exclusive,相互排他的
mutually intelligible,相互に理解可能
my arse,ケツ
my back teeth are floating,奥歯が浮いている
my bad,悪かった
my bloody oath,マジで
my body is ready,私の体は準備万端です
my culture is not your costume,私の文化はあなたのコスチュームではない
my dog ate my homework,私の犬が宿題を食べてしまった
my enemy's enemy is my friend,敵の敵は味方
my eye,私の目
my eyes are up here,私の目はここにあります
my foot,足
my head's a shed,頭がぼーっとしている
my kingdom for a horse,馬が欲しい
my sides,お腹
my skull's afly,頭が痛い
my spider sense is tingling,何か危険な予感がする
my teeth are floating,歯が浮いている
my watch has ended,私の時間は終わった
my way or the highway,意地悪
my word,私の言葉
n'est-ce pas,そうですね
na na na na boo boo,いないいないばあ
na na na na na na,ナナナナナナ
na-na na-na boo-boo,ナナナ ブーブー
na-na na-na na-na,ラララ
Nader's raider,ネイダースの部隊
naff off,失せろ
nail down,決定する
nail in one's coffin,墓穴を掘る
naked ape,裸の猿
name after,名前にする
name and shame,非難し晒す
name for,～という名前で
name names,名前を挙げる
name of the game,ゲームの名前
name one's poison,自分の好きなものを選ぶ
nanny nanny boo boo,おばけ退治
Nantucket sleigh ride,ナンタケットでのソリ遊び
narrow down,絞り込む
narrow up,絞り込む
native soil,自土
nature abhors a vacuum,自然は真空を嫌う
nature beckons,自然が誘う
nature calls,トイレに行きたい
nature of the beast,本能
nature versus nurture,生まれと育ち
nature vs nurture,生まれと育ち
nature vs. nurture,生まれつきと環境の影響
nause up,吐き気
ne bis in idem,二重処罰の禁止
near and dear,大切な
near at hand,近い
near beer,ノンアルコールビール
near post,ニアポスト
near the knuckle,関節の近く
near the mark,的確な
nearest and dearest,最も親しい人
nearly man,ほぼ男性
nearly never bulled a cow,ほとんど牛を子牛にしました
nearly never won the race,ほとんどの場合、レースに勝てなかった
neat and tidy,きちんとしている
neato burrito,かっこいいブリトー
neato mosquito,かっこいい蚊
neato torpedo,かっこいい魚雷
necessary evil,必要な悪
necessity is the mother of innovation,必要は発明の母
necessity is the mother of invention,必要は発明の母
necessity knows no law,必要は発明の母
neck and neck,接戦
neck down,首から下
neck of the woods,この辺り
neck up,上半身
necker's knob,ネックの結節
necktie party,ネクタイパーティー
need I say more,これ以上言う必要はない
need one's eyes checked,目に異常がある
needle drop,針の落下
needle in a haystack,正鵠を得ること
needle mover,針を動かす人
needless to say,言うまでもなく
needs must,やむを得ない
needs must when the devil drives,手段を選ばない
negative Nancy,ネガティブな人
neither employed nor retired,在職でも退職でもない
neither fish nor flesh,どちらでもない
neither fish nor fowl,どちらでもない
neither here nor there,どうでもいいこと
nerd out,熱狂する
nerve out,緊張させる
nerve up,勇気づける
nerves of steel,鋼の神経
nervous hit,緊張した ضربة
nervous Purvis,神経質なパーヴィス
nest together,一緒にいる
net out,純利益
neti neti,これはありません
never a dull moment,退屈しない
never change a running system,動いているシステムは変えない
never eat shredded wheat,シリアルを食べないで
never eat soggy waffles,べちゃべちゃのワッフルは絶対に食べないで
never eat soggy Weet-Bix,ふやけたシリアルは絶対に食べない
never eat soggy wheat,ふやけたパンは食べない
never fear,決して恐れるな
never in a million years,百万年になっても
never in a month of Sundays,月に何回あってもない
never meet your heroes,英雄に会うことはないだろう
never mind,気にしないで
never say never,どんなことでも諦めないで
never sick at sea,船酔いしない
never the twain shall meet,決して両者は出会わない
never trust me,私を信用しないで
never waste a crisis,危機を無駄にするな
never you mind,気にしないで
new brooms sweep clean,新しいほうきはきれいに掃く
new dawn,新しい夜明け
new hotness,最新トレンド
new kid in town,引っ越してきたばかりの子
new kid on the block,新しい住人
new normal,新しい日常
new school,新しい学校
new territory,未開の地
new up,新しい情報
new wine in an old bottle,新しいワイン古い瓶
new wine in an old wineskin,新しいワインを古い瓶に入れる
News of the Screws,ネジに関するニュース
newspaperman's newspaper,新聞記者の新聞
next door,隣
next thing one knows,次の瞬間には
next to,隣に
next to no time,ほとんど時間がない
next to nothing,ほとんどない
nice guy,良い人
nice guys finish last,良い人はいつも最後に幸せになる
nice knowing you,お会いできて嬉しかったです
nice to meet you,お会いできて嬉しいです
nicen up,もっと良くする
nick off,去って
nick up,名前を付ける
nickel and dime,わずかなお金
nickel nurser,ニッケル製哺乳瓶
nickel tour,見学ツアー
nigger nose,ニガーの鼻
nigger rich,黒人富豪
nigh on,ほぼ
night and day,昼夜
night out,夜遊び
night owl,夜型人間
night person,夜型人間
nighty night,おやすみなさい
Nikon choir,ニコン合唱団
nil by mouth,絶食
nil per os,経口投与なし
Nina from Pasadena,パサデナのニーナ
nine times out of ten,たいていの場合
nine-day wonder,一時的な人気
ninjas cutting onions,忍者が玉ねぎを切る
nip and tuck,整形手術
nip at,つつく
nip in the bud,芽を摘む
nishtaneh hateva,自然の違い
nix off,中止する
Nixon goes to China,ニクソンが中国へ行く
Nixon in China,ニクソン訪中
Nixon to China,ニクソン訪中
no and low,いいえ と 低い
no big deal,大したことない
no biggie,大したことない
no bigs,気にしないで
no bones about it,はっきり言うと
no brown in town,この町には茶色いものが何もない
no buts,いいえ
no chance,可能性がない
no cigar,残念
no comment,ノーコメント
no contest,なし
no deal,取引なし
no dice,わからない
no diggity,断じてダメ
no entry,立ち入り禁止
no eye see,見えない
no fear,恐れなし
no fixed abode,定居地なし
no flies on,油断しない
no free lunch,タダ牛乳はない
no fun at parties,パーティーで楽しめない
no further action,これ以上の対応は不要
no gain without pain,苦あれば楽あり
no glove no love,愛情は行動で示すもの
no go,無理
no good deed ever goes unpunished,良い行いは必ず報われる
no good deed goes unpunished,良い行いは必ず報われる
no great scratch,大きな傷はない
no great shakes,大したことない
no hard feelings,気にしないで
no harm done,何も問題ない
no horse in this race,このレースには馬がいない
no human involved,人間の関与なし
no johns,ジョンはいない
no joke,冗談じゃない
no joy,喜びがない
no love lost,反感がある
no man is an island,人は島ではない
no matter,どうでもいい
no matter how,どんなに
no matter what,何があっても
no me gusta,好きじゃない
no means no,いいえとはいいえ
no more,もういい
no more Mister Nice Guy,もういい加減にしろ
no more Mr Nice Guy,もういい加減にしろ
no more Mr. Nice Guy,もういい加減にしろ
no news is good news,良い知らせはないのは良いこと
no notes,メモなし
no offence,悪気はない
no offense,失礼はありません
no one is born a master,誰もが最初から熟練者ではない
no parking,駐車禁止
no peace for the weary,疲れた人には安らぎがない
no picnic,楽ではないこと
no pressure,プレッシャーをかけないで
no prize for guessing,当てても何も出ない
no problem,問題ありません
no probs,大丈夫です
no promo homo,宣伝は不要
no pun intended,特に意図したわけではない
no question,質問はありません
no rest for the weary,疲れた者には休息はない
no rest for the wicked,悪人は安らぎを得られない
no rights reserved,権利留保なし
no rose without a thorn,良いことばかりではない
no score,点数なし
no screaming hell,叫び声はなし
no sense no feeling,無感覚
no shame in my game,開き直り
no shot,ちょっと待って
no show without Punch,パンチがなければショーは成り立たない
no skin off one's back,気にしない
no skin off one's nose,気にしない
no skin off one's teeth,全く問題ない
no sleep for the wicked,悪人は安眠できない
no smoke without fire,噂には必ず理由がある
no smoking,禁煙
no soap,石鹸がない
no sooner said than done,言うは易く行うは難し
no sooner than,～するやいかに
no soup for you,おすしはなしです
no spring chicken,高齢者
no string attached,何も条件なし
no strings attached,一切なし
no such thing,そんなものはない
no thanks to,おかげさまでなく
no time,時間がない
no time like the present,今がチャンス
no time to lose,時間がない
no trespassing,立ち入り禁止
no two ways about it,疑いようがない
no way,ありえない
no way Jose,断じてダメ
no ways,絶対に無理
no word of a lie,嘘一つも言わない
no word of lie,嘘をつかない
no wrong answers,不正解はない
no wuckas,問題ない
no wuckaz,問題ない
no wuckers,問題ない
no wuckies,気にしないで
no wuckin' furries,毛むくじゃらの動物のファンは不要
no wucking furries,毛むくじゃらの生き物は不要
no wucks,問題ない
no wukkas,どういたしまして
no wukkaz,どうでもいい
no-good ass,ダメなやつ
no-hit wonder,ノットヒットワンダー
noah fence,ノアの柵
nobody's perfect,誰にでも欠点はある
nod in,うなずく
nod off,うとうとする
nod out,うとうとする
nod through,承認する
nodding acquaintance,顔見知り
noise up,騒音増加
noli illegitimi carborundum,不正な者があなたをいらいらさせないでください
nome sane,健全な名前
non constat,不明である
non est factum,契約の瑕疵
non est inventus,発見されませんでした
non possumus,我々にはできない
non prosequitur,起訴しない
non-denial denial,否定しない否定
none of someone's business,知ったことではない
none of your bee's wax,気にしない
none of your bees' wax,気にしない
none of your beeswax,気にしない
none other than,まさしく
none taken,どういたしまして
none the wiser,何も知らないまま
none the worse,少しも悪くない
noodle up,麺にする
nook and cranny,隅々まで
nook or cranny,くぼみ
nope out,いいえ
normally black,通常は黒色
normally white,通常は白
north forty,北四区
north of,北側に
nose about,鼻
nose around,うかがい見する
nose count,人数確認
nose out,鼻先を出す
nose out of joint,機嫌が悪い
nose over,鼻をかむ
nose to the grindstone,ひたすら働く
nosh off,つまむ
nostra sponte,自発的に
not a bother on someone,迷惑ではない
not a chance,全くの可能性がない
not a minute too soon,ほんの少し遅かった
not a patch on,全く別物
not a pretty sight,あまり良い光景ではない
not a word,言葉にならない
not a word of a lie,嘘の一言もない
not all heroes wear capes,すべてのヒーローがマントを身に着けているわけではない
not at all,全く
not be caught dead,絶対にしない
not before time,遅すぎない
not break the bank,それほど高くない
not by a jugful,少しだけ
not by any manner of means,どんな方法でもない
not by any means,少しも
not care beans,気にしない
not cricket,卑怯な行為
not do someone any favors,迷惑をかけない
not do someone any favours,誰かに恩を売らない
not feeling it,ピンとこない
not for attribution,非公開
not for nothing,理屈ではない
not for the world,誰にも見せない
not grow on trees,簡単には手に入らない
not half bad,それほど悪くない
not have a prayer,全くの無駄
not here to fuck spiders,ここにいてクモと付き合うつもりはない
